01-dec-2016 00:00,3,0.0,0,2.2,0,1.8,1.2,6.6,93,1034.5,2,7,2,270,10,0,0.0,13000,999,3
01-dec-2016 01:00,3,0.0,0,0.4,0,0.3,0.0,6.2,98,1034.0,2,8,2,270,10,0,0.0,6000,999,3
01-dec-2016 02:00,3,0.0,0,0.6,0,0.5,0.2,6.3,98,1033.9,2,8,2,270,10,0,0.0,7000,999,3
01-dec-2016 03:00,3,0.0,0,0.1,1,-0.1,-0.5,5.9,96,1033.5,2,8,2,270,10,0,0.0,7000,999,3
01-dec-2016 04:00,3,0.0,0,1.5,0,1.2,0.6,6.4,94,1033.3,2,9,2,270,10,0,0.0,9000,999,3
01-dec-2016 05:00,3,0.0,0,0.0,1,-0.2,-0.7,5.9,96,1033.1,2,8,2,270,10,0,0.0,6000,999,3
01-dec-2016 06:00,3,0.0,0,0.0,1,-0.2,-0.7,5.9,96,1033.0,2,8,2,270,10,0,0.0,6000,999,3
01-dec-2016 07:00,3,0.0,0,0.4,0,0.1,-0.4,5.9,94,1032.9,2,9,2,270,10,0,0.0,7000,999,3
01-dec-2016 08:00,3,0.0,0,0.9,0,0.6,0.0,6.1,94,1032.8,2,9,2,270,10,0,0.0,6000,999,3
01-dec-2016 09:00,3,0.0,0,0.8,0,0.6,0.2,6.2,96,1032.9,2,8,2,270,10,0,0.4,7000,999,2
01-dec-2016 10:00,0,0.0,0,0.9,0,0.7,0.3,6.3,96,1033.0,2,9,2,270,10,0,1.0,12000,999,2
01-dec-2016 11:00,0,0.0,0,1.7,0,1.5,1.1,6.6,96,1033.1,2,9,2,270,10,0,1.0,8000,999,1
01-dec-2016 12:00,0,0.0,0,3.0,0,2.7,2.3,7.2,95,1032.6,2,10,2,270,10,0,1.0,8000,999,1
01-dec-2016 13:00,0,0.0,0,4.6,0,4.0,3.2,7.6,90,1032.0,2,9,2,270,10,0,1.0,9000,999,1
01-dec-2016 14:00,0,0.0,0,5.2,0,4.5,3.5,7.9,89,1031.4,2,8,2,270,10,0,1.0,12000,999,1
01-dec-2016 15:00,0,0.0,0,5.1,0,4.3,3.2,7.7,87,1031.1,2,7,2,270,2,11,1.0,16000,999,1
01-dec-2016 16:00,0,0.0,0,2.8,0,2.3,1.5,6.8,91,1031.0,2,7,2,270,2,11,0.5,18000,999,1
01-dec-2016 17:00,0,0.0,0,2.3,0,2.0,1.5,6.8,95,1030.9,2,7,2,270,2,11,0.0,18000,999,1
01-dec-2016 18:00,3,0.0,0,0.4,0,0.2,-0.3,6.0,96,1031.0,2,6,2,280,10,0,0.0,7000,999,1
01-dec-2016 19:00,3,0.0,0,1.5,0,1.2,0.7,6.4,94,1031.2,2,9,2,270,10,0,0.0,12000,999,1
01-dec-2016 20:00,3,0.0,1,-0.4,1,-0.6,-1.0,5.7,96,1031.2,2,7,2,270,10,0,0.0,6000,999,1
01-dec-2016 21:00,3,0.0,0,0.3,0,0.1,-0.3,6.0,96,1031.1,2,6,2,260,10,0,0.0,7000,999,1
01-dec-2016 22:00,3,0.0,1,-0.1,1,-0.2,-0.5,5.9,98,1030.9,2,8,2,270,10,0,0.0,6000,999,1
01-dec-2016 23:00,3,0.0,1,-1.2,1,-1.3,-1.5,5.5,98,1030.5,2,6,2,280,11,0,0.0,2500,999,2
02-dec-2016 00:00,3,0.0,1,-2.2,1,-2.3,-2.5,5.1,98,1030.6,2,4,2,290,11,0,0.0,2000,999,2
02-dec-2016 01:00,3,0.0,1,-1.5,1,-1.6,-1.7,5.4,98,1030.2,2,6,2,260,46,41,0.0,600,999,3
02-dec-2016 02:00,3,0.0,1,-1.2,1,-1.3,-1.4,5.5,98,1030.1,2,5,2,270,42,42,0.0,800,35,6
02-dec-2016 03:00,3,0.0,1,-1.0,1,-1.1,-1.4,5.6,98,1030.1,2,6,2,280,28,41,0.0,4000,35,6
02-dec-2016 04:00,3,0.0,1,-0.4,1,-0.5,-0.8,5.8,98,1029.7,2,6,2,270,10,22,0.0,8000,35,7
02-dec-2016 05:00,0,0.0,0,0.3,0,0.1,-0.2,6.0,96,1029.7,2,7,2,260,10,22,0.0,8000,35,7
02-dec-2016 06:00,0,0.0,0,0.6,0,0.4,0.1,6.1,96,1029.4,2,6,2,270,10,41,0.0,8000,35,7
02-dec-2016 07:00,0,0.0,0,0.4,0,0.2,-0.1,6.0,96,1029.2,2,5,2,270,10,22,0.0,8000,35,7
02-dec-2016 08:00,0,0.0,0,1.1,0,1.0,0.7,6.5,98,1029.1,2,6,2,300,10,22,0.0,8000,35,7
02-dec-2016 09:00,0,0.0,0,2.3,0,2.1,1.8,6.9,96,1029.1,2,6,2,320,10,22,0.0,12000,35,7
02-dec-2016 10:00,0,0.0,0,3.4,0,3.0,2.5,7.3,93,1029.0,2,4,2,250,10,22,0.0,12000,35,7
02-dec-2016 11:00,0,0.0,0,3.7,0,3.2,2.4,7.3,92,1028.8,2,4,2,290,10,22,0.0,12000,35,7
02-dec-2016 12:00,0,0.0,0,4.6,0,4.1,3.4,7.8,92,1028.4,2,3,2,290,10,22,0.1,12000,35,7
02-dec-2016 13:00,0,0.0,0,6.6,0,5.5,4.1,8.1,84,1028.0,2,2,2,280,10,22,0.0,14000,40,7
02-dec-2016 14:00,0,0.0,0,7.5,0,6.2,4.5,8.4,81,1027.5,2,3,2,10,10,22,0.0,14000,42,7
02-dec-2016 15:00,0,0.0,0,7.0,0,5.8,4.2,8.3,82,1027.2,2,5,2,30,2,11,0.0,25000,40,7
02-dec-2016 16:00,0,0.0,0,6.4,0,5.1,3.3,7.7,81,1027.1,2,6,2,20,2,11,0.0,25000,35,7
02-dec-2016 17:00,0,0.0,0,6.2,0,4.7,2.5,7.3,77,1026.9,2,6,2,20,2,11,0.0,25000,32,7
02-dec-2016 18:00,2,0.0,0,5.6,0,4.7,3.4,7.8,86,1027.1,2,6,2,20,50,52,0.0,20000,35,8
02-dec-2016 19:00,2,0.0,0,5.7,0,4.8,3.5,7.9,86,1027.1,2,6,2,10,50,52,0.0,20000,35,8
02-dec-2016 20:00,2,0.0,0,6.1,0,5.3,4.3,8.3,88,1026.8,2,6,2,20,20,52,0.0,25000,35,8
02-dec-2016 21:00,0,0.0,0,5.9,0,5.3,4.4,8.4,91,1026.6,2,4,2,40,2,52,0.0,25000,32,8
02-dec-2016 22:00,0,0.0,0,5.8,0,5.1,4.1,8.2,89,1026.2,2,5,2,100,2,11,0.0,25000,32,8
02-dec-2016 23:00,0,0.0,0,6.0,0,5.0,3.5,7.9,85,1026.1,2,4,2,90,2,11,0.0,25000,35,8
03-dec-2016 00:00,0,0.0,0,5.5,0,4.6,3.4,7.8,86,1026.0,2,4,2,100,2,52,0.0,25000,35,8
03-dec-2016 01:00,0,0.0,0,5.9,0,4.9,3.4,7.9,85,1025.9,2,5,2,110,2,11,0.0,25000,40,8
03-dec-2016 02:00,0,0.0,0,6.2,0,4.5,2.0,7.1,75,1025.6,2,5,2,110,2,11,0.0,25000,40,8
03-dec-2016 03:00,0,0.0,0,5.7,0,4.5,2.7,7.5,82,1025.5,2,5,2,90,2,11,0.0,25000,40,8
03-dec-2016 04:00,0,0.0,0,5.4,0,4.4,3.0,7.6,84,1025.2,2,5,2,110,2,11,0.0,25000,40,8
03-dec-2016 05:00,0,0.0,0,7.4,0,5.3,2.4,7.2,70,1025.0,2,7,2,120,2,11,0.0,25000,40,8
03-dec-2016 06:00,0,0.0,0,7.7,0,5.5,2.5,7.3,69,1025.0,2,9,2,120,2,11,0.0,40000,40,8
03-dec-2016 07:00,2,0.0,0,7.4,0,5.2,2.1,7.1,69,1025.1,2,8,2,110,50,52,0.0,30000,40,8
03-dec-2016 08:00,2,0.0,0,7.3,0,4.9,1.5,6.7,66,1025.3,2,6,2,120,20,52,0.0,30000,42,7
03-dec-2016 09:00,2,0.0,0,6.3,0,4.4,1.6,6.8,72,1025.4,2,6,2,100,20,52,0.0,50000,40,7
03-dec-2016 10:00,2,0.0,0,6.8,0,4.5,1.1,6.6,67,1025.6,2,7,2,100,20,52,0.0,50000,40,7
03-dec-2016 11:00,2,0.0,0,7.6,0,6.0,3.8,8.1,77,1025.4,2,7,2,110,25,52,0.0,35000,38,7
03-dec-2016 12:00,2,0.0,0,7.7,0,6.1,4.1,8.1,77,1025.0,2,10,2,120,25,85,0.0,25000,42,7
03-dec-2016 13:00,2,0.0,0,7.5,0,5.9,3.8,8.0,77,1024.7,2,10,2,120,25,82,0.0,25000,50,5
03-dec-2016 14:00,2,0.0,0,6.7,0,5.4,3.7,7.9,81,1024.6,2,10,2,120,80,82,0.0,20000,22,7
03-dec-2016 15:00,0,0.2,0,6.4,0,5.4,4.1,8.2,85,1024.3,2,5,2,150,25,82,0.0,30000,50,7
03-dec-2016 16:00,2,0.0,0,6.8,0,5.6,4.0,8.1,82,1024.3,2,7,2,100,25,82,0.1,30000,40,7
03-dec-2016 17:00,2,0.0,0,6.3,0,5.0,3.3,7.7,80,1024.6,2,10,2,100,25,82,0.0,25000,40,7
03-dec-2016 18:00,2,0.0,0,6.0,0,4.8,3.0,7.6,82,1024.7,2,11,2,80,25,82,0.0,30000,40,7
03-dec-2016 19:00,0,0.0,0,6.4,0,5.1,3.3,7.7,81,1024.6,2,8,2,80,2,11,0.0,30000,35,7
03-dec-2016 20:00,2,0.0,0,6.8,0,5.2,3.1,7.6,77,1024.8,2,8,2,110,25,82,0.0,30000,32,8
03-dec-2016 21:00,0,0.0,0,6.6,0,4.9,2.6,7.3,75,1024.7,2,8,2,110,2,11,0.0,30000,40,8
03-dec-2016 22:00,0,0.0,0,5.9,0,4.6,2.7,7.4,80,1024.4,2,6,2,110,2,11,0.0,30000,34,7
03-dec-2016 23:00,0,0.0,0,6.0,0,4.6,2.5,7.4,79,1024.2,2,8,2,100,2,11,0.0,30000,32,7
04-dec-2016 00:00,0,0.0,0,6.2,0,4.5,1.9,7.1,75,1024.2,2,8,2,100,2,82,0.0,30000,30,7
04-dec-2016 01:00,0,0.0,0,5.6,0,3.9,1.4,6.7,74,1024.1,2,8,2,100,2,11,0.0,30000,32,6
04-dec-2016 02:00,0,0.0,0,2.6,0,1.6,-0.1,6.1,82,1024.0,2,8,2,110,2,11,0.0,30000,32,5
04-dec-2016 03:00,3,0.0,0,1.6,0,0.9,-0.3,6.0,87,1023.9,2,8,2,110,2,11,0.0,30000,999,4
04-dec-2016 04:00,3,0.0,0,4.4,0,2.7,0.0,6.1,72,1023.7,2,9,2,110,2,11,0.0,30000,250,5
04-dec-2016 05:00,0,0.0,0,4.7,0,3.0,0.1,6.2,73,1023.9,2,10,2,110,2,11,0.0,30000,999,4
04-dec-2016 06:00,0,0.0,0,3.7,0,2.3,-0.1,6.1,76,1023.7,2,7,2,110,2,11,0.0,30000,999,4
04-dec-2016 07:00,0,0.0,0,3.0,0,1.8,-0.4,6.0,79,1023.7,2,8,2,110,2,11,0.0,30000,999,3
04-dec-2016 08:00,0,0.0,0,2.9,0,1.8,-0.2,6.1,81,1023.6,2,9,2,100,2,11,0.0,30000,999,3
04-dec-2016 09:00,0,0.0,0,2.5,0,1.8,0.5,6.4,87,1023.6,2,8,2,100,2,11,0.2,30000,250,6
04-dec-2016 10:00,0,0.0,0,5.0,0,3.9,2.2,7.2,83,1023.2,2,9,2,100,2,11,0.0,30000,250,7
04-dec-2016 11:00,0,0.0,0,6.3,0,4.7,2.4,7.3,76,1023.3,2,10,2,110,2,11,0.0,30000,250,7
04-dec-2016 12:00,0,0.0,0,6.7,0,5.0,2.6,7.4,75,1022.8,2,9,2,100,2,11,0.1,30000,200,7
04-dec-2016 13:00,0,0.0,0,7.3,0,5.3,2.6,7.3,71,1022.4,2,9,2,110,2,11,0.1,30000,200,7
04-dec-2016 14:00,0,0.0,0,7.1,0,5.1,2.3,7.2,71,1022.0,2,6,2,100,2,11,0.1,30000,220,7
04-dec-2016 15:00,0,0.0,0,6.2,0,4.4,1.8,6.9,73,1022.0,2,6,2,80,2,11,0.0,35000,250,7
04-dec-2016 16:00,0,0.0,0,5.6,0,4.0,1.7,6.9,75,1022.0,2,6,2,70,2,11,0.0,35000,250,7
04-dec-2016 17:00,0,0.0,0,4.5,0,3.4,1.6,6.9,82,1021.8,2,6,2,60,2,11,0.0,30000,220,7
04-dec-2016 18:00,0,0.0,0,4.5,0,3.0,0.7,6.4,76,1022.0,2,7,2,80,2,11,0.0,30000,220,6
04-dec-2016 19:00,0,0.0,0,4.0,0,3.0,1.5,6.8,83,1022.2,2,7,2,90,2,11,0.0,30000,190,6
04-dec-2016 20:00,0,0.0,0,4.5,0,3.3,1.3,6.8,81,1021.7,2,9,2,100,2,11,0.0,30000,190,6
04-dec-2016 21:00,0,0.0,0,4.8,0,3.3,0.9,6.5,76,1021.7,2,11,2,110,2,11,0.0,30000,180,5
04-dec-2016 22:00,0,0.0,0,6.5,0,3.8,-0.5,5.9,61,1022.1,2,8,2,130,2,11,0.0,30000,180,5
04-dec-2016 23:00,0,0.0,0,6.0,0,3.8,0.2,6.3,67,1022.0,2,10,2,140,2,11,0.0,30000,180,5
05-dec-2016 00:00,0,0.0,0,5.8,0,3.8,0.8,6.4,70,1022.0,2,8,2,140,2,11,0.0,30000,180,5
05-dec-2016 01:00,0,0.0,0,5.6,0,4.0,1.6,6.9,75,1021.7,2,8,2,140,2,11,0.0,30000,180,6
05-dec-2016 02:00,0,0.0,0,5.1,0,3.7,1.6,6.8,78,1021.8,2,7,2,140,2,11,0.0,30000,180,6
05-dec-2016 03:00,3,0.0,0,4.3,0,3.2,1.4,6.8,82,1021.7,2,6,2,130,2,11,0.0,30000,180,6
05-dec-2016 04:00,3,0.0,0,1.9,0,1.3,0.4,6.2,89,1021.5,2,5,2,120,2,11,0.0,30000,180,7
05-dec-2016 05:00,3,0.0,0,2.6,0,2.0,1.1,6.6,89,1021.4,2,3,2,110,2,11,0.0,30000,140,7
05-dec-2016 06:00,3,0.0,0,1.9,0,1.5,0.9,6.5,93,1021.4,2,2,2,120,2,11,0.0,30000,140,7
05-dec-2016 07:00,3,0.0,0,2.3,0,2.0,1.4,6.8,95,1021.4,2,3,2,130,2,11,0.0,30000,140,7
05-dec-2016 08:00,3,0.0,0,2.3,0,1.8,1.0,6.6,91,1021.6,2,4,2,140,2,11,0.0,25000,140,7
05-dec-2016 09:00,0,0.0,0,1.5,0,1.0,0.2,6.2,91,1021.7,2,3,2,130,2,11,0.0,25000,140,7
05-dec-2016 10:00,0,0.0,0,4.9,0,4.2,3.1,7.7,89,1022.0,2,5,2,130,2,11,0.0,25000,140,7
05-dec-2016 11:00,0,0.0,0,6.1,0,4.9,3.3,7.7,82,1022.5,2,5,2,160,2,11,0.0,20000,140,8
05-dec-2016 12:00,0,0.0,0,5.1,0,4.0,2.3,7.2,83,1022.2,2,6,2,230,2,11,0.0,25000,19,7
05-dec-2016 13:00,0,0.0,0,6.4,0,4.9,2.7,7.5,78,1021.9,2,3,2,270,2,11,0.0,22000,15,7
05-dec-2016 14:00,0,0.0,0,6.1,0,4.9,3.1,7.7,82,1022.1,2,2,2,300,10,22,0.0,14000,16,8
05-dec-2016 15:00,0,0.0,0,6.1,0,5.0,3.5,7.8,83,1022.0,2,3,2,80,10,22,0.0,15000,16,8
05-dec-2016 16:00,0,0.0,0,5.8,0,4.9,3.6,7.9,86,1022.2,2,3,2,90,10,22,0.0,9000,17,8
05-dec-2016 17:00,0,0.0,0,5.0,0,4.3,3.3,7.7,89,1022.0,2,2,2,10,10,22,0.0,9000,21,7
05-dec-2016 18:00,0,0.0,0,5.7,0,5.1,4.2,8.3,91,1021.8,2,5,2,80,10,22,0.0,12000,13,7
05-dec-2016 19:00,0,0.0,0,6.5,0,6.0,5.3,8.9,92,1021.8,2,5,2,110,10,22,0.0,8000,9,8
05-dec-2016 20:00,0,0.0,0,7.3,0,6.6,5.7,9.2,90,1022.5,2,6,2,120,10,22,0.0,12000,10,8
05-dec-2016 21:00,0,0.0,0,7.1,0,6.6,6.0,9.3,93,1021.9,2,7,2,140,10,22,0.0,8000,6,8
05-dec-2016 22:00,0,0.0,0,7.3,0,6.8,6.3,9.5,93,1022.3,2,8,2,140,10,22,0.0,7000,6,8
05-dec-2016 23:00,0,0.0,0,7.3,0,6.9,6.4,9.6,94,1022.5,2,9,2,150,10,22,0.0,8000,22,8
06-dec-2016 00:00,0,0.0,0,7.8,0,7.2,6.4,9.7,91,1022.5,2,7,2,150,10,22,0.0,8000,25,8
06-dec-2016 01:00,0,0.0,0,7.6,0,7.3,6.9,10.0,96,1022.0,2,10,2,140,10,22,0.0,4500,4,8
06-dec-2016 02:00,0,0.0,0,8.1,0,8.0,7.8,10.6,99,1021.6,2,7,2,140,10,22,0.0,1500,2,8
06-dec-2016 03:00,3,0.0,0,8.5,0,8.4,8.2,10.9,99,1021.5,2,8,2,130,46,42,0.0,800,2,8
06-dec-2016 04:00,3,0.0,0,8.5,0,8.4,8.2,10.9,99,1021.0,2,7,2,130,28,42,0.0,6000,22,8
06-dec-2016 05:00,0,0.0,0,7.9,0,7.6,7.2,10.2,96,1021.1,2,5,2,140,10,22,0.0,7000,40,8
06-dec-2016 06:00,0,0.0,0,7.9,0,7.7,7.4,10.3,97,1020.7,2,4,2,120,10,42,0.0,8000,40,8
06-dec-2016 07:00,0,0.0,0,8.9,0,8.6,8.3,10.9,96,1020.5,2,7,2,140,10,22,0.0,8000,40,8
06-dec-2016 08:00,0,0.0,0,9.8,0,8.9,8.0,10.7,88,1020.8,2,9,2,140,2,11,0.0,20000,80,7
06-dec-2016 09:00,0,0.0,0,10.3,0,9.4,8.4,11.1,88,1020.8,2,9,2,150,2,11,0.0,25000,60,8
06-dec-2016 10:00,0,0.0,0,11.2,0,10.1,8.9,11.5,86,1020.8,2,10,2,150,10,22,0.0,11000,80,8
06-dec-2016 11:00,0,0.0,0,11.0,0,10.2,9.4,11.8,90,1020.5,2,14,2,150,10,22,0.0,11000,100,8
06-dec-2016 12:00,0,0.1,0,11.0,0,10.4,9.8,12.1,92,1019.8,2,16,2,140,60,62,0.0,9000,70,8
06-dec-2016 13:00,2,0.0,0,11.4,0,10.7,10.0,12.3,91,1019.3,2,13,2,150,60,62,0.0,10000,80,8
06-dec-2016 14:00,2,0.0,0,11.8,0,10.8,9.9,12.1,88,1018.5,2,13,2,150,60,62,0.0,15000,60,8
06-dec-2016 15:00,0,0.4,0,11.4,0,10.8,10.3,12.5,93,1018.3,2,15,2,150,60,62,0.0,8000,60,8
06-dec-2016 16:00,2,0.0,0,10.8,0,10.4,10.0,12.3,95,1018.4,2,11,2,130,21,65,0.0,8000,25,8
06-dec-2016 17:00,2,0.0,0,11.0,0,10.4,9.9,12.1,92,1018.5,2,7,2,150,60,62,0.0,12000,20,8
06-dec-2016 18:00,2,0.0,0,11.5,0,10.9,10.4,12.6,93,1018.3,2,7,2,140,21,65,0.0,12000,18,8
06-dec-2016 19:00,0,0.0,0,11.7,0,11.2,10.7,12.9,94,1018.4,2,5,2,150,10,22,0.0,15000,15,8
06-dec-2016 20:00,0,0.0,0,13.6,0,12.3,11.2,13.3,85,1017.9,2,7,2,190,2,11,0.0,20000,14,7
06-dec-2016 21:00,0,0.0,0,13.8,0,12.4,11.2,13.3,84,1017.7,2,8,2,150,2,11,0.0,20000,18,8
06-dec-2016 22:00,0,0.0,0,14.0,0,12.7,11.5,13.6,85,1017.5,2,8,2,150,2,11,0.0,20000,18,8
06-dec-2016 23:00,0,0.0,0,13.8,0,12.4,11.2,13.3,84,1017.6,2,7,2,200,2,11,0.0,20000,38,8
07-dec-2016 00:00,0,0.0,0,13.2,0,12.0,10.9,13.1,86,1017.1,2,7,2,150,2,11,0.0,20000,200,8
07-dec-2016 01:00,0,0.0,0,14.3,0,12.8,11.6,13.6,83,1016.7,2,11,2,150,2,11,0.0,20000,40,8
07-dec-2016 02:00,0,0.0,0,14.3,0,13.0,11.8,13.9,86,1016.5,2,7,2,150,2,11,0.0,20000,50,8
07-dec-2016 03:00,0,0.0,0,11.9,0,11.2,10.6,12.7,91,1016.1,2,13,2,150,2,11,0.0,20000,50,8
07-dec-2016 04:00,0,0.0,0,13.9,0,12.8,11.8,13.9,88,1015.7,2,10,2,140,2,11,0.0,20000,15,8
07-dec-2016 05:00,0,0.0,0,14.2,0,12.9,11.7,13.8,85,1015.2,2,11,2,130,2,11,0.0,20000,50,8
07-dec-2016 06:00,0,0.0,0,14.1,0,12.9,11.8,13.9,87,1014.8,2,14,2,200,2,11,0.0,20000,16,8
07-dec-2016 07:00,0,0.0,0,14.4,0,12.9,11.7,13.7,83,1014.6,2,13,2,210,2,11,0.0,20000,50,5
07-dec-2016 08:00,0,0.0,0,14.0,0,12.7,11.6,13.6,85,1014.4,2,15,2,210,2,11,0.0,20000,50,5
07-dec-2016 09:00,0,0.0,0,13.9,0,12.6,11.4,13.5,85,1014.8,2,16,2,210,2,11,0.0,20000,17,6
07-dec-2016 10:00,0,0.1,0,14.3,0,12.9,11.7,13.8,84,1014.1,2,22,2,200,21,62,0.1,20000,17,7
07-dec-2016 11:00,0,0.0,0,15.0,0,13.3,11.9,13.9,82,1014.7,2,19,2,200,2,11,0.0,30000,16,7
07-dec-2016 12:00,2,0.0,0,15.2,0,13.4,11.8,13.9,81,1014.5,2,17,2,200,25,86,0.0,30000,16,7
07-dec-2016 13:00,2,0.0,0,14.3,0,13.2,12.3,14.3,88,1014.4,2,15,2,200,80,82,0.0,17000,16,7
07-dec-2016 14:00,2,0.0,0,14.4,0,13.2,12.1,14.2,87,1014.3,2,14,2,210,25,82,0.0,20000,11,7
07-dec-2016 15:00,0,0.0,0,14.3,0,13.2,12.2,14.3,88,1014.5,2,15,2,200,2,82,0.0,30000,9,7
07-dec-2016 16:00,0,0.0,0,14.2,0,13.1,12.1,14.2,88,1015.2,2,11,2,200,2,11,0.0,30000,9,7
07-dec-2016 17:00,0,0.0,0,14.1,0,12.9,11.9,13.9,87,1015.6,2,12,2,200,2,11,0.0,20000,13,8
07-dec-2016 18:00,0,0.0,0,13.8,0,12.5,11.4,13.4,85,1016.3,2,12,2,210,2,82,0.0,30000,19,8
07-dec-2016 19:00,0,0.0,0,13.3,0,12.1,11.0,13.1,86,1017.1,2,13,2,220,2,11,0.0,30000,220,7
07-dec-2016 20:00,0,0.0,0,13.1,0,11.9,10.8,13.0,86,1017.8,2,13,2,220,2,11,0.0,30000,240,7
07-dec-2016 21:00,0,0.0,0,12.5,0,11.4,10.4,12.6,87,1018.3,2,12,2,220,2,11,0.0,30000,250,7
07-dec-2016 22:00,0,0.0,0,12.4,0,11.2,10.0,12.3,86,1018.4,2,8,2,200,2,11,0.0,30000,250,7
07-dec-2016 23:00,0,0.0,0,12.3,0,11.0,9.8,12.1,84,1018.6,2,8,2,200,2,11,0.0,30000,220,7
08-dec-2016 00:00,0,0.0,0,11.3,0,10.2,9.2,11.6,86,1018.9,2,6,2,200,2,11,0.0,30000,220,7
08-dec-2016 01:00,0,0.0,0,10.3,0,9.6,8.8,11.4,91,1018.8,2,6,2,210,2,11,0.0,30000,220,7
08-dec-2016 02:00,0,0.0,0,10.2,0,9.4,8.6,11.1,90,1018.4,2,5,2,210,2,11,0.0,30000,200,7
08-dec-2016 03:00,0,0.0,0,10.1,0,9.4,8.7,11.2,91,1018.5,2,4,2,220,2,11,0.0,30000,200,8
08-dec-2016 04:00,0,0.2,0,9.6,0,9.1,8.6,11.2,93,1017.8,2,3,2,220,60,62,0.0,15000,60,8
08-dec-2016 05:00,0,0.9,0,9.8,0,9.4,8.9,11.5,95,1017.8,2,3,2,100,61,66,0.0,12000,50,8
08-dec-2016 06:00,0,0.8,0,9.5,0,9.3,9.0,11.5,97,1017.7,2,4,2,340,61,62,0.0,15000,60,8
08-dec-2016 07:00,0,0.7,0,9.8,0,9.6,9.4,11.8,97,1018.2,2,5,2,310,61,66,0.0,15000,60,8
08-dec-2016 08:00,0,0.7,0,10.3,0,10.1,9.8,12.2,97,1018.7,2,6,2,250,61,66,0.0,15000,80,8
08-dec-2016 09:00,0,0.1,0,9.8,0,9.5,9.1,11.6,96,1019.4,2,10,2,270,21,62,0.0,25000,100,6
08-dec-2016 10:00,0,0.0,0,10.2,0,9.8,9.3,11.8,95,1020.3,2,10,2,260,2,11,0.8,30000,999,3
08-dec-2016 11:00,0,0.0,0,11.0,0,9.9,8.8,11.3,86,1021.0,2,11,2,240,2,11,1.0,30000,999,3
08-dec-2016 12:00,0,0.0,0,11.1,0,10.1,9.1,11.6,87,1021.3,2,10,2,250,3,62,1.0,30000,250,5
08-dec-2016 13:00,0,0.0,0,12.4,0,10.6,8.8,11.3,79,1021.4,2,8,2,230,2,11,1.0,25000,250,6
08-dec-2016 14:00,0,0.0,0,12.5,0,10.7,8.9,11.4,79,1020.9,2,6,2,220,2,11,0.7,20000,250,6
08-dec-2016 15:00,0,0.0,0,12.3,0,10.5,8.7,11.2,79,1021.4,2,5,2,210,2,11,1.0,20000,250,6
08-dec-2016 16:00,0,0.0,0,10.1,0,8.9,7.7,10.4,84,1021.8,2,4,2,210,2,11,0.1,20000,250,6
