01-dec-2016 00:00,3,0.0,0,2.2,0,1.8,1.2,6.6,93,1034.5,2,7,2,270,10,0,0.0,13000,999,3
08-dec-2016 17:00,0,0.0,0,7.4,0,6.6,5.5,9.1,88,1021.8,2,5,2,130,2,11,0.0,20000,250,6
08-dec-2016 18:00,0,0.0,0,8.5,0,8.0,7.5,10.3,93,1021.8,2,5,2,160,2,11,0.0,20000,32,7
08-dec-2016 19:00,0,0.0,0,7.1,0,6.9,6.6,9.8,97,1021.1,2,5,2,140,2,11,0.0,20000,220,6
08-dec-2016 20:00,0,0.0,0,8.2,0,8.1,7.9,10.7,99,1021.4,2,5,2,150,2,11,0.0,20000,20,6
08-dec-2016 21:00,3,0.0,0,9.7,0,9.5,9.3,11.7,97,1020.4,2,8,2,140,46,42,0.0,200,2,6
08-dec-2016 22:00,3,0.0,0,9.9,0,9.6,9.3,11.7,96,1019.5,2,10,2,140,28,42,0.0,10000,220,6
08-dec-2016 23:00,3,0.0,0,11.2,0,10.2,9.3,11.6,88,1018.7,2,10,2,140,2,11,0.0,20000,200,5
09-dec-2016 00:00,0,0.0,0,12.9,0,11.5,10.1,12.4,84,1018.4,2,11,2,160,3,42,0.0,20000,80,7
09-dec-2016 01:00,3,0.0,0,11.3,0,10.9,10.5,12.7,95,1017.6,2,14,2,140,10,22,0.0,12000,17,8
09-dec-2016 02:00,3,0.0,0,11.4,0,10.9,10.4,12.6,94,1016.5,2,12,2,130,2,11,0.0,20000,20,8
09-dec-2016 03:00,3,0.0,0,13.7,0,12.2,10.9,13.0,83,1016.1,2,11,2,200,2,11,0.0,20000,14,8
09-dec-2016 04:00,0,0.0,0,13.8,0,12.4,11.2,13.3,84,1015.6,2,13,2,200,2,11,0.0,20000,18,8
09-dec-2016 05:00,2,0.0,0,13.4,0,12.4,11.6,13.6,88,1015.3,2,15,2,200,58,65,0.0,9000,16,8
09-dec-2016 06:00,2,0.0,0,13.5,0,12.3,11.3,13.3,86,1015.1,2,13,2,190,21,65,0.0,16000,16,8
09-dec-2016 07:00,0,0.0,0,13.4,0,12.2,11.1,13.2,86,1015.4,2,15,2,200,2,11,0.0,20000,16,8
09-dec-2016 08:00,0,0.0,0,13.3,0,11.8,10.4,12.6,83,1015.3,2,12,2,210,2,11,0.0,20000,130,7
09-dec-2016 09:00,0,0.0,0,13.1,0,11.6,10.3,12.5,83,1015.9,2,13,2,210,2,11,0.0,30000,140,8
09-dec-2016 10:00,0,0.0,0,13.1,0,11.5,9.9,12.3,82,1015.6,2,13,2,210,2,11,0.0,30000,120,8
09-dec-2016 11:00,0,0.0,0,13.2,0,11.6,10.1,12.4,82,1015.9,2,12,2,210,2,11,0.0,30000,100,8
09-dec-2016 12:00,0,0.0,0,13.3,0,11.6,10.1,12.3,81,1016.2,2,14,2,210,2,11,0.0,30000,100,8
09-dec-2016 13:00,2,0.0,0,12.9,0,11.4,10.0,12.3,83,1016.7,2,13,2,210,60,62,0.0,18000,90,7
09-dec-2016 14:00,2,0.0,0,12.8,0,11.3,9.8,12.2,82,1016.1,2,12,2,210,21,62,0.0,18000,80,7
09-dec-2016 15:00,0,0.2,0,12.3,0,11.2,10.1,12.4,87,1015.6,2,13,2,210,60,62,0.0,16000,60,8
09-dec-2016 16:00,2,0.0,0,12.2,0,10.5,8.9,11.3,80,1015.9,2,14,2,200,21,62,0.0,25000,120,8
09-dec-2016 17:00,0,0.0,0,11.9,0,10.1,8.3,10.9,78,1016.2,2,13,2,200,2,11,0.0,25000,100,8
09-dec-2016 18:00,0,0.0,0,11.1,0,9.7,8.3,10.9,83,1016.6,2,10,2,210,1,61,0.0,25000,999,3
09-dec-2016 19:00,0,0.0,0,11.0,0,9.7,8.3,11.0,84,1016.6,2,10,2,210,2,11,0.0,25000,999,2
09-dec-2016 20:00,0,0.0,0,11.1,0,9.6,8.1,10.7,81,1017.0,2,11,2,210,2,11,0.0,25000,999,3
09-dec-2016 21:00,0,0.0,0,10.7,0,9.3,7.9,10.6,82,1017.4,2,11,2,210,2,11,0.0,25000,999,3
09-dec-2016 22:00,0,0.0,0,10.6,0,9.2,7.8,10.5,82,1017.5,2,11,2,210,2,11,0.0,20000,999,4
09-dec-2016 23:00,0,0.0,0,10.6,0,9.4,8.1,10.8,85,1017.6,2,11,2,210,2,11,0.0,17000,250,6
10-dec-2016 00:00,0,0.0,0,10.2,0,9.2,8.1,10.8,87,1017.8,2,11,2,220,2,11,0.0,17000,999,3
10-dec-2016 01:00,0,0.0,0,9.5,0,8.7,7.8,10.6,89,1018.0,2,9,2,220,10,11,0.0,15000,999,4
10-dec-2016 02:00,3,0.0,0,9.2,0,8.5,7.7,10.5,91,1018.1,2,9,2,220,10,0,0.0,15000,999,1
10-dec-2016 03:00,3,0.0,0,8.6,0,8.0,7.4,10.2,92,1018.3,2,8,2,220,10,0,0.0,15000,999,2
10-dec-2016 04:00,3,0.0,0,7.7,0,7.2,6.6,9.8,93,1018.2,2,7,2,220,10,0,0.0,15000,999,2
10-dec-2016 05:00,3,0.0,0,7.5,0,7.0,6.5,9.6,93,1018.2,2,9,2,220,10,0,0.0,15000,999,2
10-dec-2016 06:00,3,0.0,0,7.6,0,7.0,6.2,9.5,91,1018.3,2,9,2,220,2,11,0.0,20000,999,3
10-dec-2016 07:00,0,0.0,0,8.0,0,7.2,6.2,9.5,89,1018.6,2,10,2,220,2,11,0.0,20000,210,7
10-dec-2016 08:00,0,0.0,0,8.4,0,7.4,6.3,9.5,86,1018.9,2,10,2,230,2,11,0.0,20000,200,7
10-dec-2016 09:00,0,0.0,0,8.1,0,7.2,6.1,9.4,87,1019.2,2,10,2,230,2,11,0.0,25000,200,6
10-dec-2016 10:00,0,0.0,0,8.8,0,7.6,6.3,9.5,84,1019.5,2,9,2,240,2,11,0.0,25000,200,6
10-dec-2016 11:00,0,0.0,0,9.2,0,7.9,6.4,9.6,83,1019.2,2,10,2,230,2,11,0.0,25000,140,7
10-dec-2016 12:00,0,0.0,0,9.2,0,7.9,6.4,9.6,83,1019.4,2,11,2,240,2,11,0.0,25000,100,7
10-dec-2016 13:00,0,0.0,0,9.2,0,8.0,6.6,9.8,84,1018.8,2,12,2,250,2,11,0.0,25000,100,7
10-dec-2016 14:00,0,0.0,0,9.0,0,7.9,6.6,9.8,85,1018.6,2,11,2,240,2,11,0.0,25000,100,7
10-dec-2016 15:00,0,0.0,0,9.0,0,8.0,6.8,9.9,86,1018.3,2,9,2,230,2,11,0.0,25000,200,6
10-dec-2016 16:00,0,0.0,0,8.9,0,7.9,6.8,9.8,86,1018.5,2,8,2,230,2,11,0.0,25000,999,3
10-dec-2016 17:00,0,0.0,0,7.8,0,7.2,6.4,9.7,91,1019.1,2,10,2,240,2,11,0.0,25000,999,2
10-dec-2016 18:00,0,0.0,0,7.4,0,6.9,6.2,9.5,93,1019.6,2,11,2,240,2,11,0.0,20000,999,2
10-dec-2016 19:00,0,0.0,0,7.3,0,6.6,5.7,9.2,90,1020.0,2,13,2,250,2,11,0.0,20000,999,2
10-dec-2016 20:00,0,0.0,0,7.1,0,6.3,5.3,8.9,88,1020.1,2,13,2,250,2,11,0.0,20000,999,2
10-dec-2016 21:00,0,0.0,0,6.9,0,6.2,5.3,8.9,90,1020.6,2,14,2,240,2,11,0.0,20000,999,1
10-dec-2016 22:00,3,0.0,0,6.3,0,5.8,5.1,8.8,92,1021.0,2,11,2,240,2,11,0.0,15000,999,3
10-dec-2016 23:00,3,0.0,0,6.2,0,5.6,4.8,8.6,91,1021.4,2,12,2,240,2,11,0.0,16000,999,3
11-dec-2016 00:00,3,0.0,0,5.9,0,5.4,4.8,8.6,92,1022.1,2,12,2,240,2,11,0.0,16000,999,3
11-dec-2016 01:00,3,0.0,0,6.0,0,5.6,5.0,8.8,94,1022.1,2,11,2,240,10,11,0.0,12000,999,3
11-dec-2016 02:00,3,0.0,0,6.4,0,5.9,5.2,8.9,92,1022.5,2,10,2,240,10,11,0.0,14000,250,5
11-dec-2016 03:00,3,0.0,0,6.3,0,5.8,5.2,8.8,92,1022.8,2,11,2,240,10,11,0.0,15000,999,3
11-dec-2016 04:00,3,0.0,0,6.2,0,5.7,5.1,8.8,92,1022.8,2,11,2,240,2,11,0.0,17000,999,3
11-dec-2016 05:00,3,0.0,0,6.3,0,5.8,5.1,8.8,92,1022.7,2,10,2,230,2,11,0.0,20000,10,7
11-dec-2016 06:00,3,0.0,0,6.8,0,6.3,5.6,9.1,93,1022.9,2,10,2,240,2,11,0.0,20000,10,7
11-dec-2016 07:00,3,0.0,0,7.0,0,6.4,5.6,9.1,91,1022.9,2,12,2,240,2,11,0.0,20000,11,7
11-dec-2016 08:00,0,0.0,0,7.0,0,6.4,5.6,9.1,91,1023.4,2,12,2,250,2,11,0.0,20000,180,7
11-dec-2016 09:00,0,0.0,0,6.9,0,6.4,5.7,9.2,93,1024.0,2,12,2,240,2,11,0.1,25000,180,7
11-dec-2016 10:00,0,0.0,0,7.1,0,6.5,5.8,9.2,91,1024.5,2,9,2,230,2,11,0.5,30000,180,6
11-dec-2016 11:00,0,0.0,0,7.6,0,6.9,6.0,9.4,90,1024.5,2,9,2,230,2,11,0.1,30000,140,7
11-dec-2016 12:00,0,0.0,0,8.4,0,7.3,6.0,9.3,85,1024.3,2,8,2,240,2,11,0.4,30000,120,7
11-dec-2016 13:00,0,0.0,0,8.7,0,7.6,6.2,9.6,85,1024.1,2,9,2,230,2,11,0.0,35000,200,7
11-dec-2016 14:00,0,0.0,0,8.5,0,7.2,5.7,9.1,82,1023.7,2,7,2,230,2,11,0.0,35000,220,7
11-dec-2016 15:00,0,0.0,0,8.1,0,7.0,5.6,9.1,85,1023.4,2,5,2,220,2,11,0.0,35000,240,7
11-dec-2016 16:00,0,0.0,0,7.2,0,6.2,5.0,8.7,85,1023.3,2,5,2,210,2,11,0.0,35000,240,7
11-dec-2016 17:00,3,0.0,0,5.6,0,4.9,4.0,8.1,89,1023.2,2,4,2,220,2,11,0.0,30000,240,6
11-dec-2016 18:00,3,0.0,0,4.1,0,3.7,3.1,7.6,93,1023.3,2,3,2,200,2,11,0.0,20000,250,5
11-dec-2016 19:00,3,0.0,0,5.5,0,4.9,4.1,8.2,91,1023.0,2,5,2,220,2,11,0.0,20000,250,6
11-dec-2016 20:00,3,0.0,0,5.8,0,5.0,3.9,8.1,88,1022.6,2,5,2,230,2,11,0.0,20000,250,5
11-dec-2016 21:00,3,0.0,0,6.4,0,5.5,4.3,8.3,86,1022.4,2,7,2,240,2,11,0.0,20000,250,4
11-dec-2016 22:00,3,0.0,0,5.7,0,4.7,3.4,7.7,85,1022.0,2,7,2,220,2,11,0.0,20000,250,4
11-dec-2016 23:00,3,0.0,0,3.6,0,2.9,1.9,7.0,88,1021.7,2,5,2,160,2,11,0.0,20000,250,4
12-dec-2016 00:00,3,0.0,0,2.6,0,2.2,1.5,6.8,93,1021.4,2,3,2,150,2,11,0.0,20000,250,4
12-dec-2016 01:00,3,0.0,0,0.9,0,0.8,0.5,6.4,98,1021.3,2,3,2,240,2,11,0.0,25000,250,4
12-dec-2016 02:00,3,0.0,0,0.2,0,0.1,-0.2,6.1,98,1020.4,2,1,2,250,2,11,0.0,25000,130,6
12-dec-2016 03:00,0,0.0,0,3.8,0,3.6,3.2,7.7,97,1019.8,2,4,2,140,2,11,0.0,30000,90,7
12-dec-2016 04:00,0,0.0,0,7.6,0,6.7,5.5,9.1,87,1019.2,2,10,2,140,2,11,0.0,25000,50,7
12-dec-2016 05:00,0,0.1,0,7.7,0,6.9,5.9,9.3,89,1018.6,2,7,2,140,50,52,0.0,20000,40,7
12-dec-2016 06:00,0,0.6,0,7.8,0,7.0,6.0,9.4,89,1018.3,2,7,2,150,60,65,0.0,25000,37,7
12-dec-2016 07:00,0,0.7,0,7.6,0,7.1,6.6,9.7,93,1018.0,2,6,2,140,61,66,0.0,25000,32,8
12-dec-2016 08:00,0,0.2,0,7.8,0,7.5,7.1,10.1,96,1017.7,2,5,2,130,61,66,0.0,25000,29,8
12-dec-2016 09:00,2,0.0,0,8.3,0,7.9,7.4,10.3,94,1017.5,2,7,2,140,60,62,0.0,25000,22,8
12-dec-2016 10:00,2,0.0,0,8.7,0,8.2,7.7,10.5,93,1017.4,2,8,2,140,58,65,0.0,17000,20,8
12-dec-2016 11:00,2,0.0,0,9.1,0,8.6,8.0,10.8,93,1017.0,2,9,2,140,21,65,0.0,14000,22,7
12-dec-2016 12:00,0,0.0,0,9.5,0,9.1,8.6,11.2,95,1016.5,2,9,2,140,10,65,0.0,8000,17,7
12-dec-2016 13:00,2,0.0,0,9.9,0,9.4,8.9,11.4,93,1016.3,2,8,2,140,58,65,0.0,7000,16,8
12-dec-2016 14:00,2,0.0,0,10.0,0,9.6,9.2,11.6,95,1016.1,2,5,2,150,58,65,0.0,5000,11,8
12-dec-2016 15:00,2,0.0,0,10.1,0,9.7,9.3,11.7,95,1016.0,2,3,2,160,50,65,0.0,5000,10,7
12-dec-2016 16:00,0,0.2,0,9.7,0,9.2,8.7,11.2,93,1016.3,2,5,2,250,20,52,0.0,12000,60,7
12-dec-2016 17:00,0,0.0,0,9.5,0,9.1,8.6,11.2,95,1016.6,2,6,2,260,2,11,0.0,16000,25,7
12-dec-2016 18:00,0,0.0,0,9.6,0,9.0,8.3,11.0,92,1016.7,2,4,2,230,2,65,0.0,20000,60,7
12-dec-2016 19:00,2,0.0,0,9.2,0,8.7,8.1,10.8,93,1017.0,2,3,2,170,58,65,0.0,9000,60,7
12-dec-2016 20:00,2,0.0,0,8.3,0,7.9,7.4,10.3,94,1017.1,2,4,2,140,58,65,0.0,8000,60,7
12-dec-2016 21:00,2,0.0,0,8.5,0,8.4,8.2,10.9,99,1016.9,2,5,2,100,21,65,0.0,8000,32,7
12-dec-2016 22:00,0,0.0,0,6.9,0,6.7,6.5,9.6,97,1016.6,2,6,2,130,10,22,0.0,9000,37,7
12-dec-2016 23:00,0,0.0,0,9.7,0,9.1,8.5,11.1,92,1016.5,2,8,2,140,10,22,0.0,14000,30,7
13-dec-2016 00:00,0,0.0,0,9.3,0,8.8,8.3,10.9,93,1016.3,2,8,2,140,10,65,0.0,15000,38,7
13-dec-2016 01:00,2,0.0,0,9.6,0,9.1,8.6,11.2,93,1016.0,2,9,2,130,21,65,0.0,14000,5,8
13-dec-2016 02:00,0,0.3,0,10.2,0,10.0,9.7,12.1,97,1015.1,2,10,2,140,52,52,0.0,6000,4,8
13-dec-2016 03:00,0,0.5,0,10.2,0,9.9,9.6,11.9,96,1014.8,2,12,2,140,51,65,0.0,7000,7,8
13-dec-2016 04:00,0,1.0,0,10.0,0,9.8,9.5,11.9,97,1014.2,2,12,2,130,58,65,0.0,8000,40,8
13-dec-2016 05:00,0,1.0,0,10.1,0,9.8,9.4,11.9,96,1013.8,2,13,2,140,58,65,0.0,8000,4,8
13-dec-2016 06:00,0,0.1,0,9.7,0,9.4,9.0,11.5,96,1013.4,2,15,2,130,58,65,0.0,8000,5,8
13-dec-2016 07:00,0,0.3,0,9.7,0,9.3,8.8,11.4,95,1013.3,2,16,2,140,58,65,0.0,8000,8,8
13-dec-2016 08:00,0,0.2,0,9.7,0,9.5,9.3,11.7,97,1013.1,2,16,2,140,58,65,0.0,5000,5,8
13-dec-2016 09:00,0,0.1,0,9.7,0,9.6,9.4,11.9,99,1012.7,2,15,2,130,58,65,0.0,5000,5,8
13-dec-2016 10:00,2,0.0,0,10.2,0,9.8,9.4,11.8,95,1012.6,2,11,2,140,21,65,0.3,9000,60,6
13-dec-2016 11:00,0,0.0,0,11.0,0,9.6,8.2,10.8,83,1012.4,2,11,2,140,2,11,1.0,25000,999,1
13-dec-2016 12:00,0,0.0,0,11.8,0,9.9,8.0,10.7,77,1012.1,2,10,2,150,1,65,1.0,25000,999,1
13-dec-2016 13:00,0,0.0,0,11.5,0,9.5,7.4,10.3,76,1011.9,2,8,2,150,2,11,1.0,30000,999,2
13-dec-2016 14:00,0,0.0,0,10.0,0,8.5,6.9,9.9,81,1011.3,2,8,2,150,2,11,0.3,40000,26,6
13-dec-2016 15:00,0,0.0,0,9.3,0,8.6,7.8,10.6,91,1011.1,2,10,2,130,2,11,0.0,40000,24,7
13-dec-2016 16:00,0,0.0,0,10.3,0,9.6,8.9,11.4,91,1010.8,2,10,2,130,2,11,0.0,20000,22,7
13-dec-2016 17:00,2,0.0,0,9.8,0,9.5,9.1,11.6,96,1010.7,2,10,2,130,20,52,0.0,18000,4,7
13-dec-2016 18:00,2,0.0,0,9.9,0,9.7,9.5,11.9,97,1010.6,2,11,2,120,50,51,0.0,9000,3,8
13-dec-2016 19:00,2,0.0,0,9.0,0,8.8,8.5,11.2,97,1010.2,2,10,2,120,20,52,0.0,12000,18,6
13-dec-2016 20:00,0,0.0,0,11.0,0,10.3,9.7,12.0,91,1010.1,2,9,2,170,2,11,0.0,16000,26,5
13-dec-2016 21:00,0,0.0,0,11.5,0,10.8,10.2,12.4,91,1010.2,2,12,2,140,3,52,0.0,20000,20,7
13-dec-2016 22:00,2,0.0,0,11.6,0,10.9,10.3,12.5,91,1009.8,2,12,2,110,20,52,0.0,20000,25,7
13-dec-2016 23:00,2,0.0,0,12.0,0,11.2,10.4,12.7,90,1009.3,2,10,2,130,20,52,0.0,20000,25,7
14-dec-2016 00:00,2,0.0,0,11.8,0,11.1,10.5,12.6,91,1009.3,2,12,2,130,20,52,0.0,18000,20,7
14-dec-2016 01:00,0,0.0,0,12.1,0,11.2,10.3,12.6,89,1008.9,2,10,2,150,2,11,0.0,18000,20,7
14-dec-2016 02:00,0,0.0,0,12.5,0,11.0,9.6,11.9,82,1008.3,2,9,2,150,2,11,0.0,20000,22,7
14-dec-2016 03:00,0,0.0,0,12.5,0,11.1,9.8,12.1,83,1008.2,2,14,2,160,2,11,0.0,20000,22,7
14-dec-2016 04:00,0,0.1,0,12.0,0,11.1,10.2,12.5,89,1008.1,2,17,2,170,58,65,0.0,7000,22,8
14-dec-2016 05:00,0,0.6,0,11.9,0,11.1,10.3,12.6,90,1008.4,2,13,2,180,58,65,0.0,9000,22,8
14-dec-2016 06:00,0,0.2,0,12.3,0,10.8,9.4,11.7,82,1009.1,2,12,2,170,21,65,0.0,20000,60,8
14-dec-2016 07:00,0,0.9,0,11.4,0,10.7,10.1,12.3,91,1010.1,2,9,2,160,60,62,0.0,12000,50,8
14-dec-2016 08:00,0,0.7,0,10.7,0,10.2,9.7,12.0,94,1010.8,2,6,2,150,60,62,0.0,8000,50,8
14-dec-2016 09:00,0,0.1,0,11.0,0,9.9,8.8,11.3,86,1011.3,2,7,2,180,21,62,0.0,25000,70,7
14-dec-2016 10:00,0,0.4,0,8.3,0,7.8,7.2,10.2,93,1012.8,2,8,2,290,60,62,0.0,25000,22,8
14-dec-2016 11:00,0,0.4,0,8.3,0,7.9,7.5,10.3,94,1013.3,2,7,2,270,61,66,0.0,10000,30,8
14-dec-2016 12:00,0,2.3,0,7.5,0,7.1,6.6,9.8,94,1013.8,2,9,2,250,61,62,0.0,7000,20,8
14-dec-2016 13:00,0,0.7,0,7.6,0,7.0,6.3,9.5,91,1014.8,2,9,2,300,61,66,0.0,15000,50,8
14-dec-2016 14:00,0,1.1,0,6.8,0,6.3,5.7,9.1,93,1015.3,2,9,2,300,61,66,0.0,12000,60,8
14-dec-2016 15:00,0,0.8,0,6.5,0,6.0,5.4,8.9,92,1015.6,2,6,2,310,61,66,0.0,15000,60,7
14-dec-2016 16:00,0,0.4,0,6.1,0,5.7,5.1,8.8,94,1016.4,2,4,2,320,61,66,0.0,15000,60,7
14-dec-2016 17:00,0,0.3,0,6.5,0,5.7,4.7,8.5,88,1016.9,2,1,2,280,60,62,0.0,20000,70,7
14-dec-2016 18:00,2,0.0,0,6.0,0,5.5,4.8,8.6,92,1016.2,2,4,2,120,21,62,0.0,30000,90,7
14-dec-2016 19:00,0,0.0,0,4.8,0,4.3,3.7,7.9,92,1016.6,2,3,2,120,2,11,0.0,35000,140,6
14-dec-2016 20:00,0,0.0,0,3.6,0,3.3,2.9,7.5,95,1016.7,2,2,2,290,2,11,0.0,40000,80,6
14-dec-2016 21:00,0,0.0,0,2.8,0,2.6,2.3,7.2,96,1016.4,2,2,2,290,2,11,0.0,40000,70,7
14-dec-2016 22:00,0,0.0,0,3.2,0,3.2,3.1,7.7,100,1015.8,2,2,2,310,2,11,0.0,20000,20,7
14-dec-2016 23:00,0,0.0,0,4.6,0,4.6,4.5,8.5,100,1015.3,2,4,2,90,2,11,0.0,20000,17,7
15-dec-2016 00:00,0,0.0,0,6.3,0,6.1,5.8,9.3,97,1014.4,2,4,2,110,2,11,0.0,20000,17,7
15-dec-2016 01:00,0,0.0,0,6.7,0,6.4,6.1,9.4,96,1013.7,2,2,2,120,10,22,0.0,12000,6,8
15-dec-2016 02:00,0,0.0,0,6.7,0,6.5,6.3,9.5,97,1013.0,2,2,2,130,10,22,0.0,6000,5,8
15-dec-2016 03:00,0,0.0,0,4.3,0,4.2,4.1,8.2,98,1012.6,2,3,2,150,11,11,0.0,7000,999,3
15-dec-2016 04:00,3,0.0,0,4.0,0,4.0,3.9,8.1,100,1012.3,2,4,2,250,46,42,0.0,500,3,6
15-dec-2016 05:00,3,0.0,0,4.9,0,4.8,4.6,8.5,98,1011.9,2,5,2,280,28,42,0.0,7000,22,7
15-dec-2016 06:00,0,0.0,0,6.0,0,5.8,5.6,9.1,97,1011.8,2,5,2,270,10,42,0.0,4000,4,7
15-dec-2016 07:00,0,0.0,0,5.5,0,5.2,4.9,8.6,95,1011.4,2,5,2,240,10,22,0.0,8000,9,5
15-dec-2016 08:00,0,0.0,0,4.9,0,4.7,4.5,8.4,97,1010.9,2,6,2,120,2,11,0.0,17000,999,3
15-dec-2016 09:00,0,0.0,0,7.4,0,6.6,5.6,9.1,88,1011.6,2,9,2,180,2,11,0.0,25000,22,5
15-dec-2016 10:00,0,0.0,0,8.8,0,7.8,6.7,9.8,86,1011.7,2,7,2,140,2,11,0.0,20000,20,7
15-dec-2016 11:00,0,0.0,0,9.9,0,8.7,7.4,10.3,84,1011.2,2,8,2,140,15,22,0.4,25000,250,4
15-dec-2016 12:00,0,0.0,0,11.2,0,9.3,7.2,10.2,77,1010.4,2,8,2,150,2,11,1.0,25000,999,2
15-dec-2016 13:00,0,0.0,0,11.4,0,9.6,7.6,10.5,78,1010.3,2,10,2,160,2,11,0.5,25000,999,3
15-dec-2016 14:00,0,0.0,0,11.0,0,8.5,5.7,9.1,69,1010.2,2,10,2,160,15,0,0.9,25000,999,2
15-dec-2016 15:00,0,0.0,0,10.1,0,7.9,5.2,8.9,72,1010.0,2,10,2,190,2,11,0.6,30000,999,1
15-dec-2016 16:00,0,0.0,0,8.8,0,6.9,4.5,8.4,74,1009.9,2,10,2,180,2,11,0.0,30000,999,2
15-dec-2016 17:00,0,0.0,0,8.0,0,6.9,5.6,9.1,85,1010.7,2,11,2,160,2,11,0.0,30000,200,5
15-dec-2016 18:00,0,0.0,0,8.0,0,6.9,5.6,9.1,85,1011.1,2,9,2,160,2,11,0.0,25000,200,5
15-dec-2016 19:00,0,0.0,0,7.9,0,7.1,6.1,9.4,89,1011.2,2,9,2,160,2,11,0.0,25000,999,4
15-dec-2016 20:00,0,0.0,0,8.7,0,7.8,6.8,9.9,88,1011.5,2,7,2,150,2,11,0.0,25000,70,7
15-dec-2016 21:00,0,0.1,0,8.8,0,8.2,7.6,10.4,92,1011.9,2,8,2,150,60,62,0.0,15000,50,8
15-dec-2016 22:00,0,0.5,0,9.2,0,8.5,7.7,10.5,91,1012.0,2,7,2,150,61,66,0.0,15000,20,8
15-dec-2016 23:00,0,1.2,0,8.8,0,8.0,7.1,10.1,89,1012.6,2,9,2,150,61,66,0.0,15000,20,8
16-dec-2016 00:00,0,1.1,0,9.1,0,8.7,8.3,10.9,95,1012.8,2,9,2,130,60,61,0.0,20000,20,8
16-dec-2016 01:00,0,0.1,0,9.2,0,8.8,8.3,11.0,95,1013.0,2,12,2,140,61,62,0.0,12000,16,8
16-dec-2016 02:00,0,0.3,0,9.7,0,9.3,8.8,11.4,95,1013.3,2,12,2,140,60,62,0.0,15000,16,8
16-dec-2016 03:00,0,0.4,0,9.9,0,9.4,8.9,11.4,93,1013.9,2,13,2,140,60,62,0.0,20000,13,8
16-dec-2016 04:00,2,0.0,0,9.8,0,9.3,8.8,11.3,93,1014.5,2,13,2,140,21,62,0.0,20000,50,7
16-dec-2016 05:00,2,0.0,0,9.8,0,9.4,8.9,11.5,95,1015.2,2,11,2,140,60,62,0.0,15000,14,7
16-dec-2016 06:00,0,1.6,0,9.2,0,8.9,8.5,11.2,96,1016.0,2,9,2,150,60,62,0.0,9000,10,8
16-dec-2016 07:00,0,2.0,0,7.7,0,7.5,7.2,10.2,97,1017.3,2,6,2,220,63,62,0.0,6000,8,8
16-dec-2016 08:00,0,0.9,0,7.2,0,7.0,6.7,9.9,97,1018.8,2,9,2,250,61,66,0.0,8000,6,8
16-dec-2016 09:00,0,0.5,0,6.6,0,6.2,5.8,9.2,94,1020.3,2,11,2,290,60,62,0.0,9000,8,8
