01-dec-2016 00:00,3,0.0,0,2.2,0,1.8,1.2,6.6,93,1034.5,2,7,2,270,10,0,0.0,13000,999,3
24-dec-2016 05:00,2,0.0,0,5.7,0,4.7,3.2,7.7,85,1019.7,2,19,2,230,25,82,0.0,20000,29,7
24-dec-2016 06:00,0,0.0,0,6.1,0,5.0,3.4,7.8,83,1019.4,2,20,2,230,2,82,0.0,20000,200,7
24-dec-2016 07:00,0,0.3,0,6.0,0,5.3,4.3,8.3,89,1020.1,2,21,2,240,80,82,0.0,12000,42,7
24-dec-2016 08:00,0,0.0,0,6.1,0,5.3,4.2,8.3,88,1020.5,2,19,2,240,2,11,0.0,18000,250,7
24-dec-2016 09:00,0,0.0,0,6.5,0,5.5,4.2,8.2,85,1020.5,2,19,2,240,2,82,0.0,20000,230,7
24-dec-2016 10:00,0,0.0,0,6.7,0,5.7,4.5,8.4,85,1020.5,2,18,2,240,2,11,0.0,20000,200,6
24-dec-2016 11:00,0,0.0,0,7.5,0,6.2,4.6,8.4,81,1020.3,2,20,2,240,2,11,0.0,20000,200,6
24-dec-2016 12:00,0,0.0,0,8.5,0,7.0,5.1,8.8,79,1019.8,2,22,2,240,2,82,0.3,25000,200,6
24-dec-2016 13:00,0,0.0,0,9.0,0,7.5,5.6,9.2,80,1020.1,2,21,2,240,2,11,0.0,25000,24,7
24-dec-2016 14:00,0,0.0,0,9.7,0,7.7,5.4,8.9,74,1019.8,2,17,2,240,2,11,0.1,25000,22,7
24-dec-2016 15:00,0,0.0,0,9.4,0,7.8,5.8,9.3,79,1020.4,2,17,2,240,2,11,0.1,25000,20,7
24-dec-2016 16:00,0,0.2,0,8.5,0,7.8,7.0,10.0,90,1020.5,2,14,2,230,60,62,0.0,18000,25,7
24-dec-2016 17:00,0,1.5,0,8.3,0,7.8,7.2,10.2,93,1020.6,2,13,2,230,61,66,0.0,14000,10,7
24-dec-2016 18:00,0,0.3,0,8.3,0,7.8,7.3,10.2,93,1020.1,2,15,2,220,61,62,0.0,18000,8,7
24-dec-2016 19:00,0,0.1,0,8.7,0,8.0,7.3,10.2,90,1018.6,2,17,2,220,21,65,0.0,20000,9,7
24-dec-2016 20:00,2,0.0,0,8.8,0,8.1,7.4,10.2,90,1017.5,2,19,2,220,50,52,0.0,20000,10,7
24-dec-2016 21:00,2,0.0,0,9.4,0,8.5,7.4,10.4,88,1017.0,2,21,2,230,20,65,0.0,18000,10,7
24-dec-2016 22:00,2,0.0,0,9.9,0,8.9,7.9,10.6,87,1016.6,2,23,2,230,20,52,0.0,17000,12,8
24-dec-2016 23:00,0,0.0,0,10.5,0,9.6,8.7,11.2,88,1016.2,2,25,2,240,2,11,0.0,17000,15,8
25-dec-2016 00:00,0,0.0,0,11.1,0,10.2,9.3,11.7,89,1016.7,2,22,2,240,2,65,0.0,17000,12,8
25-dec-2016 01:00,2,0.0,0,11.4,0,10.5,9.6,12.0,89,1016.4,2,22,2,240,20,52,0.0,17000,15,8
25-dec-2016 02:00,0,0.0,0,11.9,0,10.7,9.6,11.9,85,1016.7,2,18,2,240,2,11,0.0,20000,16,8
25-dec-2016 03:00,2,0.0,0,11.7,0,10.8,10.0,12.2,89,1017.0,2,15,2,230,58,65,0.0,17000,15,8
25-dec-2016 04:00,2,0.0,0,12.2,0,11.0,9.9,12.2,86,1016.5,2,15,2,230,50,65,0.0,17000,16,8
25-dec-2016 05:00,2,0.0,0,12.2,0,11.0,9.9,12.2,86,1016.0,2,18,2,230,58,65,0.0,17000,20,8
25-dec-2016 06:00,2,0.0,0,11.7,0,10.9,10.2,12.4,90,1015.9,2,18,2,230,58,65,0.0,17000,11,8
25-dec-2016 07:00,2,0.0,0,11.8,0,11.0,10.2,12.5,90,1014.9,2,15,2,230,58,65,0.0,12000,14,8
25-dec-2016 08:00,2,0.0,0,11.9,0,10.7,9.6,11.9,85,1014.8,2,17,2,230,58,65,0.0,20000,15,8
25-dec-2016 09:00,0,0.1,0,12.1,0,10.1,8.0,10.8,76,1014.2,2,18,2,230,21,65,0.1,30000,40,7
25-dec-2016 10:00,0,0.0,0,12.3,0,10.2,8.1,10.8,75,1014.2,2,20,2,230,2,11,0.0,30000,25,7
25-dec-2016 11:00,0,0.0,0,12.6,0,10.6,8.6,11.2,77,1014.3,2,20,2,230,2,11,0.0,30000,20,7
25-dec-2016 12:00,0,0.0,0,12.9,0,11.0,9.2,11.6,78,1013.3,2,22,2,230,2,65,0.0,30000,20,7
25-dec-2016 13:00,0,0.0,0,12.9,0,11.4,9.9,12.3,83,1012.7,2,24,2,230,2,11,0.6,30000,24,5
25-dec-2016 14:00,0,0.0,0,13.2,0,11.6,10.1,12.4,82,1012.6,2,23,2,230,2,11,0.3,25000,16,7
25-dec-2016 15:00,0,1.6,0,10.0,0,9.2,8.4,11.0,90,1013.8,2,22,2,230,58,65,0.0,25000,10,8
25-dec-2016 16:00,2,0.0,0,8.8,0,7.7,6.5,9.6,85,1014.9,2,22,2,260,21,65,0.0,12000,40,8
25-dec-2016 17:00,0,0.0,0,8.7,0,6.8,4.3,8.4,74,1015.4,2,20,2,260,2,11,0.0,12000,60,8
25-dec-2016 18:00,0,0.0,0,8.0,0,6.0,3.3,7.7,72,1016.2,2,20,2,260,2,65,0.0,12000,70,8
25-dec-2016 19:00,0,0.0,0,7.9,0,6.2,4.0,8.1,76,1016.6,2,17,2,250,2,11,0.0,12000,90,8
25-dec-2016 20:00,0,0.0,0,7.8,0,5.8,3.0,7.6,72,1017.4,2,20,2,250,2,11,0.0,20000,90,8
25-dec-2016 21:00,0,0.0,0,7.1,0,5.2,2.4,7.3,73,1017.8,2,20,2,250,2,11,0.0,20000,90,8
25-dec-2016 22:00,0,0.0,0,6.5,0,4.9,2.6,7.4,76,1018.4,2,18,2,250,2,11,0.0,20000,999,3
25-dec-2016 23:00,0,0.0,0,6.0,0,4.6,2.7,7.4,79,1019.2,2,17,2,240,2,11,0.0,20000,999,3
26-dec-2016 00:00,0,0.0,0,6.0,0,4.3,1.8,6.9,74,1019.5,2,19,2,240,2,11,0.0,20000,999,3
26-dec-2016 01:00,2,0.0,0,5.3,0,4.1,2.4,7.2,81,1020.3,2,22,2,250,25,81,0.0,20000,999,3
26-dec-2016 02:00,0,0.4,0,4.5,0,3.5,2.0,7.0,84,1021.4,2,22,2,260,25,82,0.0,20000,28,6
26-dec-2016 03:00,0,0.0,0,4.7,0,3.2,0.8,6.5,76,1022.3,2,20,2,260,1,81,0.0,20000,28,4
26-dec-2016 04:00,0,0.0,0,4.0,0,2.5,0.1,6.1,75,1023.8,2,21,2,260,2,11,0.0,20000,28,4
26-dec-2016 05:00,0,0.0,0,3.9,0,2.3,-0.5,5.9,73,1024.7,2,19,2,260,2,11,0.0,20000,40,4
26-dec-2016 06:00,0,0.0,0,3.4,0,1.9,-0.8,5.8,75,1026.1,2,18,2,250,1,81,0.0,20000,40,4
26-dec-2016 07:00,0,0.0,0,3.6,0,2.1,-0.4,5.9,75,1026.7,2,17,2,250,2,11,0.0,20000,40,4
26-dec-2016 08:00,0,0.0,0,3.7,0,2.5,0.4,6.4,80,1027.5,2,19,2,250,2,11,0.0,20000,999,3
26-dec-2016 09:00,0,0.0,0,3.3,0,2.4,0.8,6.5,85,1029.6,2,18,2,250,2,11,0.2,30000,999,1
26-dec-2016 10:00,0,0.0,0,3.8,0,2.7,1.0,6.5,82,1031.4,2,16,2,250,2,11,1.0,30000,999,1
26-dec-2016 11:00,0,0.0,0,4.8,0,3.3,1.0,6.5,76,1032.3,2,13,2,250,2,11,1.0,30000,999,1
26-dec-2016 12:00,0,0.0,0,5.7,0,3.9,1.1,6.6,72,1032.8,2,18,2,250,2,11,1.0,30000,999,1
26-dec-2016 13:00,0,0.0,0,6.4,0,4.3,1.1,6.6,69,1033.8,2,15,2,250,2,11,1.0,30000,999,2
26-dec-2016 14:00,0,0.0,0,6.8,0,4.4,0.6,6.4,65,1034.3,2,14,2,250,2,11,1.0,30000,999,2
26-dec-2016 15:00,0,0.0,0,6.2,0,4.1,0.8,6.5,69,1034.9,2,13,2,250,2,11,1.0,30000,999,3
26-dec-2016 16:00,0,0.0,0,5.5,0,3.8,1.1,6.7,74,1035.6,2,12,2,250,2,11,0.0,30000,999,3
26-dec-2016 17:00,0,0.0,0,4.7,0,3.3,1.2,6.6,78,1036.4,2,10,2,250,2,11,0.0,30000,999,3
26-dec-2016 18:00,0,0.0,0,4.8,0,3.4,1.2,6.7,78,1036.7,2,11,2,240,2,11,0.0,30000,999,3
26-dec-2016 19:00,0,0.0,0,4.8,0,3.3,0.8,6.5,76,1037.8,2,12,2,250,2,11,0.0,30000,999,2
26-dec-2016 20:00,0,0.0,0,4.3,0,3.0,0.8,6.5,79,1037.9,2,12,2,240,2,11,0.0,30000,999,2
26-dec-2016 21:00,0,0.0,0,4.0,0,2.7,0.7,6.4,78,1038.2,2,14,2,250,2,11,0.0,30000,999,1
26-dec-2016 22:00,0,0.0,0,3.4,0,2.4,0.7,6.5,83,1039.1,2,10,2,250,2,11,0.0,30000,999,1
26-dec-2016 23:00,0,0.0,0,2.9,0,1.9,0.1,6.2,83,1039.6,2,8,2,250,2,11,0.0,30000,999,1
27-dec-2016 00:00,0,0.0,0,2.1,0,1.3,0.0,6.1,85,1040.0,2,6,2,230,2,11,0.0,30000,999,1
27-dec-2016 01:00,0,0.0,0,2.9,0,1.9,0.3,6.2,83,1040.3,2,6,2,230,2,11,0.0,30000,999,1
27-dec-2016 02:00,0,0.0,0,3.6,0,2.4,0.4,6.3,80,1040.7,2,7,2,230,2,11,0.0,30000,999,3
27-dec-2016 03:00,0,0.0,0,4.2,0,2.8,0.5,6.3,77,1040.8,2,6,2,230,2,11,0.0,30000,35,6
27-dec-2016 04:00,0,0.0,0,4.0,0,2.4,-0.2,6.0,74,1041.0,2,8,2,250,2,11,0.0,30000,35,4
27-dec-2016 05:00,0,0.0,0,3.4,0,2.0,-0.3,5.9,76,1041.3,2,7,2,240,2,11,0.0,30000,999,2
27-dec-2016 06:00,0,0.0,0,3.1,0,1.8,-0.4,5.9,78,1041.5,2,6,2,220,2,11,0.0,30000,40,4
27-dec-2016 07:00,3,0.0,0,2.1,0,1.0,-1.1,5.7,80,1041.4,2,6,2,210,2,11,0.0,30000,999,3
27-dec-2016 08:00,3,0.0,0,1.6,0,0.6,-1.1,5.6,81,1041.1,2,5,2,160,2,11,0.0,30000,999,3
27-dec-2016 09:00,3,0.0,0,1.3,0,0.5,-1.1,5.7,85,1041.3,2,5,2,140,2,11,0.0,30000,999,3
27-dec-2016 10:00,3,0.0,0,2.8,0,1.6,-0.6,5.9,79,1041.6,2,5,2,180,2,11,0.0,30000,200,6
27-dec-2016 11:00,0,0.0,0,3.9,0,2.7,0.7,6.5,80,1041.9,2,5,2,150,2,11,0.2,30000,200,6
27-dec-2016 12:00,0,0.0,0,5.4,0,4.0,2.0,7.0,78,1041.8,2,2,2,140,2,11,0.0,35000,150,6
27-dec-2016 13:00,0,0.0,0,8.2,0,5.5,1.6,6.9,63,1041.0,2,3,2,140,2,11,0.8,35000,200,6
27-dec-2016 14:00,0,0.0,0,6.9,0,5.0,2.2,7.2,72,1041.1,2,4,2,170,2,11,0.4,30000,200,7
27-dec-2016 15:00,0,0.0,0,7.4,0,5.3,2.3,7.2,70,1040.8,2,5,2,170,2,11,0.1,30000,200,4
27-dec-2016 16:00,0,0.0,0,7.5,0,5.4,2.4,7.3,70,1041.1,2,5,2,130,2,11,0.0,30000,32,7
27-dec-2016 17:00,0,0.0,0,7.1,0,5.0,2.0,7.0,70,1040.9,2,7,2,180,2,11,0.0,30000,30,6
27-dec-2016 18:00,0,0.0,0,6.3,0,4.5,1.8,7.0,73,1041.0,2,6,2,180,2,11,0.0,30000,30,7
27-dec-2016 19:00,0,0.0,0,6.7,0,4.7,1.7,6.9,71,1040.8,2,5,2,140,2,11,0.0,30000,32,7
27-dec-2016 20:00,0,0.0,0,6.2,0,4.5,1.9,7.1,75,1041.0,2,6,2,140,2,11,0.0,30000,32,6
27-dec-2016 21:00,0,0.0,0,6.5,0,4.7,2.1,7.1,73,1040.6,2,8,2,140,2,11,0.0,30000,35,7
27-dec-2016 22:00,0,0.0,0,6.8,0,5.0,2.5,7.3,74,1040.4,2,7,2,170,2,11,0.0,30000,38,6
27-dec-2016 23:00,0,0.0,0,6.5,0,5.2,3.5,7.8,81,1040.3,2,9,2,170,2,11,0.0,30000,38,7
28-dec-2016 00:00,0,0.0,0,6.7,0,5.8,4.7,8.5,87,1040.2,2,8,2,160,2,11,0.0,30000,38,7
28-dec-2016 01:00,0,0.0,0,6.8,0,6.0,5.0,8.7,88,1040.0,2,6,2,150,2,11,0.0,30000,38,7
28-dec-2016 02:00,0,0.0,0,6.7,0,5.7,4.4,8.4,85,1039.7,2,6,2,150,2,11,0.0,30000,45,7
28-dec-2016 03:00,0,0.0,0,5.5,0,4.8,3.9,8.0,89,1039.8,2,4,2,170,2,11,0.0,30000,45,7
28-dec-2016 04:00,0,0.0,0,7.1,0,5.7,3.7,8.0,80,1039.3,2,5,2,190,2,11,0.0,30000,45,7
28-dec-2016 05:00,0,0.0,0,5.9,0,4.8,3.2,7.7,83,1039.0,2,6,2,180,2,11,0.0,30000,42,6
28-dec-2016 06:00,3,0.0,0,3.6,0,2.9,1.7,7.0,88,1038.9,2,5,2,190,2,11,0.0,30000,42,4
28-dec-2016 07:00,3,0.0,0,1.3,0,1.0,0.6,6.3,94,1038.7,2,4,2,150,2,11,0.0,30000,999,2
28-dec-2016 08:00,3,0.0,1,-0.3,1,-0.5,-0.9,5.7,96,1038.5,2,5,2,150,2,11,0.0,30000,999,2
28-dec-2016 09:00,3,0.0,0,0.6,0,0.5,0.2,6.3,98,1038.6,2,3,2,140,2,11,0.3,20000,999,2
28-dec-2016 10:00,3,0.0,0,2.2,0,2.1,2.0,7.0,98,1038.7,2,1,2,130,2,11,1.0,20000,999,1
28-dec-2016 11:00,0,0.0,0,5.9,0,5.5,4.9,8.7,94,1038.7,2,1,2,160,2,11,1.0,20000,999,1
28-dec-2016 12:00,0,0.0,0,8.3,0,6.7,4.7,8.5,78,1038.3,2,1,2,170,2,11,1.0,20000,999,1
28-dec-2016 13:00,0,0.0,0,10.4,0,7.6,4.1,8.2,65,1037.4,2,2,2,160,2,11,1.0,20000,999,1
28-dec-2016 14:00,0,0.0,0,11.1,0,7.9,3.8,8.1,61,1036.7,2,3,2,170,2,11,1.0,20000,999,1
28-dec-2016 15:00,0,0.0,0,8.9,0,6.9,4.3,8.3,73,1036.1,2,5,2,150,2,11,1.0,20000,999,1
28-dec-2016 16:00,0,0.0,0,7.5,0,5.9,3.8,8.0,77,1035.8,2,6,2,150,2,11,0.4,25000,999,1
28-dec-2016 17:00,0,0.0,0,2.7,0,2.2,1.4,6.8,91,1035.8,2,5,2,150,2,11,0.0,25000,999,1
28-dec-2016 18:00,3,0.0,0,1.1,0,0.8,0.2,6.2,94,1036.1,2,3,2,150,2,11,0.0,25000,999,1
28-dec-2016 19:00,3,0.0,0,0.6,0,0.4,0.1,6.1,96,1036.0,2,2,2,150,2,11,0.0,25000,999,1
28-dec-2016 20:00,3,0.0,1,-0.6,1,-0.7,-1.0,5.7,98,1036.0,2,2,2,320,11,0,0.0,7000,999,1
28-dec-2016 21:00,3,0.0,1,-0.6,1,-0.7,-0.8,5.7,98,1035.8,2,2,2,320,46,40,0.0,900,999,1
28-dec-2016 22:00,3,0.0,0,0.1,0,0.0,-0.2,6.0,98,1035.8,2,2,2,170,28,40,0.0,2500,999,1
28-dec-2016 23:00,3,0.0,0,0.7,0,0.6,0.5,6.3,98,1035.7,2,4,2,200,10,0,0.0,3000,999,1
29-dec-2016 00:00,3,0.0,1,-2.0,1,-2.1,-2.3,5.2,98,1035.2,2,1,2,140,10,40,0.0,8000,999,1
29-dec-2016 01:00,3,0.0,0,1.5,0,1.4,1.1,6.7,98,1034.8,2,5,2,190,10,0,0.0,8000,999,1
29-dec-2016 02:00,3,0.0,0,1.5,0,1.5,1.4,6.8,100,1034.7,2,3,2,180,10,11,0.0,14000,22,5
29-dec-2016 03:00,3,0.0,0,3.3,0,3.1,2.9,7.5,97,1034.4,2,2,2,180,2,11,0.0,16000,20,7
29-dec-2016 04:00,3,0.0,0,3.2,0,2.7,1.9,7.0,91,1033.8,2,6,2,180,2,11,0.0,16000,999,3
29-dec-2016 05:00,3,0.0,0,1.2,0,0.7,-0.1,6.0,90,1033.8,2,3,2,170,2,11,0.0,16000,999,1
29-dec-2016 06:00,3,0.0,0,0.7,0,0.6,0.5,6.3,98,1033.5,2,4,2,210,2,11,0.0,18000,999,1
29-dec-2016 07:00,3,0.0,0,1.5,0,1.3,1.0,6.5,96,1033.3,2,2,2,190,2,11,0.0,20000,999,3
29-dec-2016 08:00,3,0.0,0,1.8,0,1.7,1.5,6.8,98,1033.6,2,3,2,180,2,11,0.0,25000,40,6
29-dec-2016 09:00,0,0.0,0,4.7,0,4.3,3.7,8.0,93,1033.5,2,5,2,200,2,11,0.0,35000,38,7
29-dec-2016 10:00,0,0.0,0,6.3,0,5.6,4.6,8.5,89,1033.5,2,6,2,210,2,11,0.0,40000,43,7
29-dec-2016 11:00,0,0.0,0,8.0,0,6.8,5.3,8.9,83,1033.3,2,6,2,200,2,11,0.0,40000,43,7
29-dec-2016 12:00,0,0.0,0,8.8,0,7.3,5.5,9.0,80,1033.0,2,6,2,210,2,11,0.0,40000,43,7
29-dec-2016 13:00,0,0.0,0,9.0,0,7.5,5.6,9.2,80,1032.5,2,7,2,210,2,11,0.0,40000,43,7
29-dec-2016 14:00,0,0.0,0,9.3,0,7.7,5.7,9.2,79,1031.8,2,7,2,200,2,11,0.0,40000,40,7
29-dec-2016 15:00,0,0.0,0,9.4,0,7.7,5.6,9.1,78,1031.3,2,8,2,200,2,11,0.0,40000,40,7
29-dec-2016 16:00,0,0.0,0,9.3,0,7.7,5.8,9.2,79,1031.4,2,8,2,200,2,11,0.0,40000,40,7
29-dec-2016 17:00,0,0.0,0,9.8,0,7.9,5.6,9.1,75,1031.6,2,7,2,200,2,11,0.0,40000,40,7
29-dec-2016 18:00,0,0.0,0,7.6,0,6.4,4.9,8.6,83,1031.4,2,8,2,190,2,11,0.0,35000,999,4
29-dec-2016 19:00,0,0.0,0,9.0,0,7.6,6.0,9.3,81,1031.5,2,6,2,190,2,11,0.0,35000,999,4
29-dec-2016 20:00,0,0.0,0,9.4,0,7.8,5.9,9.3,79,1031.5,2,7,2,200,2,11,0.0,35000,250,6
29-dec-2016 21:00,0,0.0,0,9.3,0,7.7,5.8,9.2,79,1031.6,2,11,2,230,2,11,0.0,30000,250,6
29-dec-2016 22:00,0,0.0,0,9.0,0,7.6,6.0,9.3,81,1031.6,2,14,2,240,2,11,0.0,30000,999,3
29-dec-2016 23:00,0,0.0,0,9.0,0,7.7,6.2,9.5,82,1031.9,2,16,2,240,2,11,0.0,30000,999,3
30-dec-2016 00:00,0,0.0,0,9.4,0,7.9,6.2,9.4,80,1031.8,2,10,2,220,2,11,0.0,30000,999,3
30-dec-2016 01:00,0,0.0,0,8.4,0,7.3,5.9,9.3,85,1031.8,2,10,2,230,2,11,0.0,30000,999,3
30-dec-2016 02:00,0,0.0,0,8.6,0,7.7,6.6,9.8,88,1031.6,2,8,2,210,2,11,0.0,30000,999,3
30-dec-2016 03:00,0,0.0,0,8.8,0,8.0,7.0,10.1,89,1031.7,2,9,2,210,2,11,0.0,30000,999,3
30-dec-2016 04:00,0,0.0,0,9.1,0,8.2,7.2,10.1,88,1031.6,2,10,2,230,2,11,0.0,30000,25,4
30-dec-2016 05:00,0,0.0,0,10.3,0,8.8,7.1,10.1,81,1031.0,2,13,2,230,2,11,0.0,30000,30,4
30-dec-2016 06:00,0,0.0,0,10.7,0,9.0,7.1,10.1,79,1031.2,2,11,2,230,2,11,0.0,30000,30,5
30-dec-2016 07:00,0,0.0,0,10.7,0,9.0,7.2,10.1,79,1031.5,2,11,2,230,2,11,0.0,30000,30,4
30-dec-2016 08:00,0,0.0,0,10.0,0,8.8,7.4,10.4,84,1032.2,2,8,2,210,2,11,0.0,30000,40,6
30-dec-2016 09:00,0,0.0,0,10.6,0,9.2,7.8,10.5,82,1032.1,2,9,2,210,2,11,0.0,25000,39,7
30-dec-2016 10:00,0,0.0,0,11.0,0,9.5,7.9,10.7,81,1032.3,2,11,2,210,2,11,0.0,30000,30,7
30-dec-2016 11:00,0,0.0,0,11.3,0,9.7,8.1,10.7,80,1032.4,2,12,2,220,2,11,0.0,30000,34,7
30-dec-2016 12:00,0,0.0,0,11.5,0,9.9,8.2,10.9,80,1031.7,2,13,2,230,2,11,0.0,30000,34,7
30-dec-2016 13:00,0,0.0,0,11.8,0,9.8,7.7,10.5,76,1031.4,2,13,2,220,2,11,0.0,35000,35,7
30-dec-2016 14:00,0,0.0,0,11.8,0,9.7,7.4,10.3,75,1031.0,2,12,2,220,2,11,0.0,30000,38,7
30-dec-2016 15:00,0,0.0,0,11.6,0,9.6,7.5,10.3,76,1030.8,2,14,2,230,2,11,0.0,30000,39,7
30-dec-2016 16:00,0,0.0,0,11.3,0,9.5,7.6,10.4,78,1030.8,2,13,2,230,2,11,0.0,25000,39,7
30-dec-2016 17:00,0,0.0,0,10.8,0,9.3,7.8,10.5,81,1031.0,2,12,2,220,2,11,0.0,20000,39,7
30-dec-2016 18:00,0,0.0,0,11.0,0,9.5,8.0,10.7,81,1030.9,2,11,2,230,2,11,0.0,20000,24,7
30-dec-2016 19:00,0,0.0,0,10.8,0,9.3,7.8,10.5,81,1031.1,2,13,2,230,2,11,0.0,20000,31,7
30-dec-2016 20:00,0,0.0,0,10.6,0,9.3,8.0,10.7,84,1031.0,2,12,2,240,2,11,0.0,20000,34,7
30-dec-2016 21:00,0,0.0,0,11.0,0,9.3,7.4,10.3,79,1031.0,2,12,2,220,2,11,0.0,20000,32,7
30-dec-2016 22:00,0,0.0,0,10.7,0,9.0,7.2,10.1,79,1030.7,2,12,2,230,2,11,0.0,20000,32,7
30-dec-2016 23:00,0,0.0,0,10.3,0,8.7,7.0,10.0,80,1030.5,2,13,2,230,2,11,0.0,30000,32,7
31-dec-2016 00:00,0,0.0,0,10.2,0,8.6,6.9,9.9,80,1030.3,2,12,2,230,2,11,0.0,30000,32,7
31-dec-2016 01:00,0,0.0,0,10.2,0,8.6,6.8,9.9,80,1030.1,2,11,2,230,2,11,0.0,30000,30,7
31-dec-2016 02:00,0,0.0,0,10.1,0,8.5,6.7,9.8,79,1029.7,2,12,2,230,2,11,0.0,30000,30,7
31-dec-2016 03:00,0,0.0,0,9.2,0,7.9,6.4,9.6,83,1029.4,2,10,2,220,2,11,0.0,30000,30,5
31-dec-2016 04:00,0,0.0,0,8.7,0,7.6,6.2,9.6,85,1029.3,2,7,2,210,2,11,0.0,30000,999,3
31-dec-2016 05:00,0,0.0,0,8.6,0,7.3,5.8,9.2,82,1029.0,2,8,2,230,2,11,0.0,30000,30,6
31-dec-2016 06:00,0,0.0,0,9.6,0,8.0,6.2,9.4,79,1028.7,2,12,2,220,2,11,0.0,30000,30,6
31-dec-2016 07:00,0,0.0,0,9.8,0,8.0,5.8,9.3,77,1028.6,2,14,2,230,2,11,0.0,30000,30,6
31-dec-2016 08:00,0,0.0,0,9.4,0,7.9,6.2,9.4,80,1028.7,2,12,2,220,2,11,0.0,30000,30,7
31-dec-2016 09:00,0,0.0,0,9.4,0,8.1,6.5,9.8,83,1028.5,2,10,2,210,2,11,0.0,30000,30,7
31-dec-2016 10:00,0,0.0,0,9.2,0,7.7,6.0,9.3,80,1028.4,2,13,2,210,2,11,0.1,30000,30,7
31-dec-2016 11:00,0,0.0,0,9.5,0,7.8,5.9,9.2,78,1027.9,2,13,2,220,2,11,1.0,30000,999,3
31-dec-2016 12:00,0,0.0,0,9.6,0,7.9,5.8,9.3,78,1027.1,2,16,2,230,2,11,0.5,30000,35,5
31-dec-2016 13:00,0,0.0,0,9.5,0,7.9,6.1,9.4,79,1026.3,2,18,2,240,2,11,0.0,30000,35,5
31-dec-2016 14:00,0,0.0,0,9.8,0,8.1,6.1,9.4,78,1025.5,2,17,2,230,2,11,0.0,30000,35,5
31-dec-2016 15:00,0,0.0,0,9.8,0,8.0,5.9,9.3,77,1024.4,2,17,2,230,2,11,0.0,30000,35,6
31-dec-2016 16:00,0,0.0,0,9.6,0,7.8,5.7,9.1,76,1023.5,2,18,2,230,2,11,0.0,30000,35,5
31-dec-2016 17:00,0,0.0,0,9.6,0,7.6,5.3,8.8,74,1022.6,2,19,2,230,2,11,0.0,30000,35,5
31-dec-2016 18:00,0,0.0,0,9.8,0,7.8,5.3,9.0,74,1021.8,2,19,2,240,2,11,0.0,30000,35,5
31-dec-2016 19:00,0,0.0,0,9.7,0,7.7,5.4,8.9,74,1021.0,2,18,2,230,2,11,0.0,30000,35,5
31-dec-2016 20:00,2,0.0,0,9.7,0,7.9,5.7,9.2,77,1020.2,2,17,2,230,60,62,0.0,20000,60,8
31-dec-2016 21:00,0,0.9,0,8.6,0,7.8,6.8,9.9,89,1019.5,2,17,2,230,61,66,0.0,12000,25,8
31-dec-2016 22:00,0,1.1,0,8.2,0,7.6,7.0,10.0,92,1018.8,2,15,2,230,61,66,0.0,12000,20,8
31-dec-2016 23:00,0,1.9,0,6.5,0,6.0,5.3,8.9,92,1019.5,2,13,2,240,61,66,0.0,20000,40,8
